Date,Cars in,Cars out,Motorbikes in,Motorbikes out
01/01/2020,707,686,52,53
02/01/2020,738,731,93,89
03/01/2020,741,741,136,130
04/01/2020,748,756,178,187
05/01/2020,101,97,129,123
06/01/2020,371,353,87,84
07/01/2020,229,239,142,150
08/01/2020,566,555,70,69
09/01/2020,668,655,147,149
10/01/2020,106,108,76,80
11/01/2020,317,317,177,186
12/01/2020,529,545,105,107
13/01/2020,428,424,58,61
14/01/2020,187,178,102,97
15/01/2020,111,109,146,141
16/01/2020,576,571,55,56
17/01/2020,743,758,150,144
18/01/2020,644,651,75,78
19/01/2020,423,411,76,77
20/01/2020,109,106,85,84
21/01/2020,651,645,120,126
22/01/2020,105,111,141,146
23/01/2020,522,522,117,112
24/01/2020,369,377,137,135
25/01/2020,602,590,99,103
26/01/2020,540,519,65,64
27/01/2020,225,219,114,117
28/01/2020,511,532,75,74
29/01/2020,583,572,117,119
30/01/2020,711,697,105,107
31/01/2020,324,331,124,126
01/02/2020,738,753,133,130
02/02/2020,229,225,87,87
03/02/2020,418,414,149,155
04/02/2020,176,182,75,72
05/02/2020,189,186,63,67
06/02/2020,627,627,65,62
07/02/2020,664,645,85,85
08/02/2020,613,613,154,147
09/02/2020,636,630,54,56
10/02/2020,184,190,57,60
11/02/2020,578,590,86,88
12/02/2020,334,351,86,90
13/02/2020,697,677,50,49
14/02/2020,154,161,62,64
15/02/2020,766,766,86,84
16/02/2020,437,424,81,82
17/02/2020,742,720,97,96
18/02/2020,441,419,82,84
19/02/2020,653,680,72,71
20/02/2020,267,276,101,106
21/02/2020,633,640,77,74
22/02/2020,849,875,149,144
23/02/2020,543,549,81,82
24/02/2020,321,305,111,113
25/02/2020,330,324,87,83
26/02/2020,669,696,78,80
27/02/2020,487,468,145,141
28/02/2020,704,669,54,55
29/02/2020,915,925,90,87
01/03/2020,234,232,129,135
02/03/2020,173,182,129,126
03/03/2020,585,603,88,90
04/03/2020,514,540,73,76
05/03/2020,140,138,77,74
06/03/2020,516,501,128,130
07/03/2020,529,519,76,73
08/03/2020,405,385,66,70
09/03/2020,509,535,119,117
10/03/2020,306,294,72,75
11/03/2020,459,446,142,137
12/03/2020,437,437,126,124
13/03/2020,146,142,93,91
14/03/2020,316,326,112,110
15/03/2020,455,437,98,96
16/03/2020,310,295,96,101
17/03/2020,176,182,128,125
18/03/2020,171,165,86,91
19/03/2020,433,438,142,141
20/03/2020,600,624,115,118
21/03/2020,623,599,88,89
22/03/2020,404,384,96,95
23/03/2020,540,551,107,112
24/03/2020,474,456,50,52
25/03/2020,459,455,122,127
26/03/2020,673,694,115,120
27/03/2020,703,703,60,59
28/03/2020,595,578,103,109
29/03/2020,415,420,81,78
30/03/2020,313,298,94,92
31/03/2020,336,320,139,134
01/04/2020,471,462,71,69
02/04/2020,189,191,103,103
03/04/2020,663,683,79,79
04/04/2020,532,543,180,171
05/04/2020,429,408,74,77
06/04/2020,106,102,75,76
07/04/2020,286,301,62,61
08/04/2020,511,522,148,144
09/04/2020,204,215,82,82
10/04/2020,638,651,55,58
11/04/2020,799,776,127,131
12/04/2020,429,425,88,92
13/04/2020,365,380,63,64
14/04/2020,166,166,123,126
15/04/2020,163,172,118,115
16/04/2020,473,483,107,107
17/04/2020,102,107,93,91
18/04/2020,227,221,129,128
19/04/2020,490,515,98,99
20/04/2020,593,593,88,93
21/04/2020,127,129,53,52
22/04/2020,313,304,76,77
23/04/2020,365,362,124,122
24/04/2020,434,417,59,59
25/04/2020,744,774,95,97
26/04/2020,157,150,90,95
27/04/2020,294,280,95,98
28/04/2020,567,545,62,59
29/04/2020,537,548,63,63
30/04/2020,222,231,101,105
01/05/2020,549,528,75,72
02/05/2020,453,472,164,171
03/05/2020,198,189,48,46
04/05/2020,124,118,143,145
05/05/2020,583,589,80,83
06/05/2020,342,346,148,144
07/05/2020,430,448,148,150
08/05/2020,323,307,147,142
09/05/2020,233,236,198,202
10/05/2020,92,88,89,93
11/05/2020,320,311,108,106
12/05/2020,294,286,51,54
13/05/2020,632,601,149,155
14/05/2020,476,476,147,152
15/05/2020,325,335,60,62
16/05/2020,902,884,173,173
17/05/2020,451,465,43,43
18/05/2020,352,345,94,91
19/05/2020,605,575,121,126
20/05/2020,562,574,136,139
21/05/2020,645,671,112,110
22/05/2020,315,331,115,111
23/05/2020,235,238,155,159
24/05/2020,224,213,95,95
25/05/2020,423,428,71,75
26/05/2020,338,325,118,118
27/05/2020,688,668,122,127
28/05/2020,371,364,116,115
29/05/2020,135,131,61,64
30/05/2020,637,663,105,107
31/05/2020,280,294,116,115
01/06/2020,219,230,131,131
02/06/2020,616,616,144,139
03/06/2020,182,173,121,120
04/06/2020,265,260,97,100
05/06/2020,340,344,75,74
06/06/2020,193,199,74,77
07/06/2020,432,437,109,109
08/06/2020,277,289,91,94
09/06/2020,502,523,69,69
10/06/2020,282,280,110,107
11/06/2020,682,717,89,91
12/06/2020,704,704,60,59
13/06/2020,509,499,172,164
14/06/2020,267,257,108,103
15/06/2020,644,625,75,76
16/06/2020,263,256,104,101
17/06/2020,171,166,97,99
18/06/2020,547,564,129,124
19/06/2020,188,187,90,88
20/06/2020,270,268,124,123
21/06/2020,123,126,114,118
22/06/2020,103,105,59,61
23/06/2020,457,476,106,108
24/06/2020,255,245,90,87
25/06/2020,214,214,71,74
26/06/2020,461,452,122,116
27/06/2020,944,907,146,152
28/06/2020,289,292,59,59
29/06/2020,282,274,146,142
30/06/2020,188,192,66,66
01/07/2020,608,584,56,55
02/07/2020,509,499,61,60
03/07/2020,233,245,52,55
04/07/2020,522,502,100,95
05/07/2020,373,373,83,81
06/07/2020,700,693,52,54
07/07/2020,697,663,90,91
08/07/2020,579,574,77,79
09/07/2020,540,540,103,100
10/07/2020,136,139,144,147
11/07/2020,507,492,98,94
12/07/2020,422,435,102,99
13/07/2020,722,715,71,69
14/07/2020,662,696,98,99
15/07/2020,272,286,112,108
16/07/2020,718,740,61,61
17/07/2020,153,155,117,113
18/07/2020,189,182,90,94
19/07/2020,616,641,61,61
20/07/2020,703,675,109,111
21/07/2020,397,382,95,100
22/07/2020,603,579,123,121
23/07/2020,528,544,53,51
24/07/2020,314,308,141,143
25/07/2020,925,925,157,150
26/07/2020,237,242,77,77
27/07/2020,262,260,118,122
28/07/2020,446,446,106,102
29/07/2020,117,116,72,71
30/07/2020,649,643,90,94
31/07/2020,143,139,119,123
01/08/2020,465,456,138,140
02/08/2020,597,609,102,97
03/08/2020,250,255,91,90
04/08/2020,728,728,123,130
05/08/2020,350,357,62,63
06/08/2020,139,145,80,84
07/08/2020,443,452,104,109
08/08/2020,337,331,121,119
09/08/2020,340,327,73,76
10/08/2020,101,96,50,49
11/08/2020,136,135,121,119
12/08/2020,254,262,108,114
13/08/2020,738,746,127,134
14/08/2020,331,341,95,91
15/08/2020,674,661,172,172
16/08/2020,219,209,50,49
17/08/2020,502,513,74,71
18/08/2020,625,613,70,68
19/08/2020,409,409,75,76
20/08/2020,675,689,74,77
21/08/2020,702,702,50,52
22/08/2020,493,518,155,162
23/08/2020,318,315,90,91
24/08/2020,655,688,139,139
25/08/2020,149,144,100,100
26/08/2020,470,447,87,92
27/08/2020,110,105,138,144
28/08/2020,265,279,144,146
29/08/2020,811,771,80,77
30/08/2020,256,256,98,97
31/08/2020,532,532,73,77
01/09/2020,240,231,74,75
02/09/2020,447,470,67,70
03/09/2020,307,307,76,73
04/09/2020,109,106,61,62
05/09/2020,623,617,134,128
06/09/2020,529,503,42,42
07/09/2020,611,611,121,119
08/09/2020,526,505,91,87
09/09/2020,309,322,123,128
10/09/2020,275,262,98,94
11/09/2020,594,571,127,126
12/09/2020,321,325,162,156
13/09/2020,447,443,121,125
14/09/2020,383,387,126,128
15/09/2020,731,710,130,130
16/09/2020,660,687,143,139
17/09/2020,550,561,75,72
18/09/2020,110,110,136,132
19/09/2020,236,234,194,196
20/09/2020,137,142,71,71
21/09/2020,396,385,136,143
22/09/2020,566,566,134,130
23/09/2020,661,675,76,78
24/09/2020,508,503,66,69
25/09/2020,666,680,147,153
26/09/2020,715,708,161,158
27/09/2020,455,442,69,70
28/09/2020,586,581,68,70
29/09/2020,489,514,89,90
30/09/2020,109,108,77,77
01/10/2020,723,752,104,106
02/10/2020,331,341,61,64
03/10/2020,516,496,154,153
04/10/2020,520,526,102,107
05/10/2020,514,520,131,129
06/10/2020,629,629,75,78
07/10/2020,274,288,141,137
08/10/2020,343,340,86,86
09/10/2020,742,765,128,135
10/10/2020,344,334,192,198
11/10/2020,121,124,88,89
12/10/2020,447,434,100,95
13/10/2020,111,115,116,122
14/10/2020,607,614,125,125
15/10/2020,738,702,148,151
16/10/2020,624,649,112,107
17/10/2020,320,308,66,68
18/10/2020,109,107,90,94
19/10/2020,224,222,71,68
20/10/2020,277,269,57,59
21/10/2020,215,213,67,65
22/10/2020,557,557,134,137
23/10/2020,413,430,148,144
24/10/2020,157,157,131,128
25/10/2020,395,376,46,48
26/10/2020,549,528,133,131
27/10/2020,490,476,134,139
28/10/2020,318,315,75,78
29/10/2020,302,287,62,61
30/10/2020,558,558,87,87
31/10/2020,477,492,78,78
01/11/2020,143,146,116,116
02/11/2020,112,116,85,81
03/11/2020,673,673,80,83
04/11/2020,678,651,112,117
05/11/2020,717,703,71,71
06/11/2020,715,751,68,70
07/11/2020,769,754,131,138
08/11/2020,504,499,120,114
09/11/2020,375,357,142,144
10/11/2020,273,287,127,134
11/11/2020,288,283,78,81
12/11/2020,731,710,88,88
13/11/2020,478,474,142,140
14/11/2020,625,625,145,148
15/11/2020,385,405,108,108
16/11/2020,742,750,146,145
17/11/2020,354,354,146,139
18/11/2020,589,572,132,136
19/11/2020,363,345,83,84
20/11/2020,353,357,57,60
21/11/2020,445,428,115,118
22/11/2020,480,504,112,109
23/11/2020,285,271,71,71
24/11/2020,370,374,101,101
25/11/2020,136,138,69,71
26/11/2020,607,620,78,78
27/11/2020,119,115,149,151
28/11/2020,613,583,106,110
29/11/2020,123,125,56,59
30/11/2020,515,531,93,97
01/12/2020,128,127,145,147
02/12/2020,146,154,114,113
03/12/2020,324,337,61,63
04/12/2020,300,294,147,146
05/12/2020,139,134,176,182
06/12/2020,116,119,56,57
07/12/2020,620,627,75,74
08/12/2020,393,405,116,122
09/12/2020,292,281,84,85
10/12/2020,586,604,141,147
11/12/2020,666,633,88,88
12/12/2020,655,662,139,133
13/12/2020,248,256,41,40
14/12/2020,185,185,55,56
15/12/2020,525,536,53,56
16/12/2020,333,317,92,92
17/12/2020,164,160,150,146
18/12/2020,373,359,67,68
19/12/2020,180,186,161,158
20/12/2020,421,430,66,65
21/12/2020,306,319,69,70
22/12/2020,208,211,141,149
23/12/2020,472,491,119,124
24/12/2020,297,292,84,88
25/12/2020,391,388,82,85
26/12/2020,670,704,125,124
27/12/2020,604,617,77,74
28/12/2020,467,477,100,98
29/12/2020,464,469,63,60
30/12/2020,237,240,129,129
31/12/2020,174,183,110,105
01/01/2021,136,141,54,56
02/01/2021,631,600,104,106
03/01/2021,353,371,69,70
04/01/2021,600,576,140,135
05/01/2021,586,581,102,97
06/01/2021,581,576,100,98
07/01/2021,299,299,81,82
08/01/2021,190,181,91,89
09/01/2021,602,609,181,178
10/01/2021,264,275,72,75
11/01/2021,166,163,125,128
12/01/2021,656,650,117,121
13/01/2021,511,511,140,140
14/01/2021,363,356,88,89
15/01/2021,474,456,144,146
16/01/2021,500,490,97,94
17/01/2021,272,281,112,118
18/01/2021,292,304,50,49
19/01/2021,414,431,150,158
20/01/2021,454,473,118,122
21/01/2021,723,738,134,140
22/01/2021,628,603,115,121
23/01/2021,471,490,65,62
24/01/2021,414,398,72,70
25/01/2021,273,265,96,96
26/01/2021,110,114,140,143
27/01/2021,257,252,120,117
28/01/2021,614,627,148,146
29/01/2021,439,457,119,118
30/01/2021,790,783,73,70
31/01/2021,369,384,131,135
01/02/2021,186,181,76,74
02/02/2021,446,455,112,108
03/02/2021,377,389,90,89
04/02/2021,644,670,137,144
05/02/2021,102,101,82,84
06/02/2021,571,543,162,169
07/02/2021,486,462,88,84
08/02/2021,687,694,114,117
09/02/2021,448,426,116,118
10/02/2021,441,419,84,84
11/02/2021,253,241,143,151
12/02/2021,183,189,59,57
13/02/2021,648,674,83,82
14/02/2021,271,271,91,87
15/02/2021,532,543,126,133
16/02/2021,671,638,72,75
17/02/2021,332,349,73,71
18/02/2021,134,129,116,121
19/02/2021,376,365,149,155
20/02/2021,213,211,144,152
21/02/2021,389,393,49,49
22/02/2021,478,502,146,151
23/02/2021,322,329,93,90
24/02/2021,489,504,52,55
25/02/2021,465,479,60,63
26/02/2021,328,328,112,109
27/02/2021,886,913,147,145
28/02/2021,384,381,111,106
01/03/2021,150,158,89,94
02/03/2021,664,678,79,78
03/03/2021,192,198,135,131
04/03/2021,688,709,142,144
05/03/2021,200,198,149,145
06/03/2021,257,252,65,64
07/03/2021,481,467,53,56
08/03/2021,326,317,71,74
09/03/2021,704,669,148,156
10/03/2021,556,568,130,134
11/03/2021,139,138,129,128
12/03/2021,614,608,109,115
13/03/2021,876,850,116,121
14/03/2021,177,186,126,124
15/03/2021,274,272,68,70
16/03/2021,554,577,105,101
17/03/2021,742,750,122,116
18/03/2021,708,730,122,116
19/03/2021,166,168,89,87
20/03/2021,716,738,122,116
21/03/2021,396,416,76,79
22/03/2021,164,169,114,120
23/03/2021,132,127,77,78
24/03/2021,475,494,89,92
25/03/2021,389,393,132,134
26/03/2021,333,337,129,126
27/03/2021,518,518,160,156
28/03/2021,349,360,70,70
29/03/2021,392,408,134,134
30/03/2021,113,118,51,54
31/03/2021,641,629,108,108
01/04/2021,690,670,144,149
02/04/2021,282,282,138,140
03/04/2021,385,366,149,154
04/04/2021,571,554,44,43
05/04/2021,402,390,84,84
06/04/2021,188,183,62,61
07/04/2021,294,297,111,116
08/04/2021,698,705,96,94
09/04/2021,123,128,67,70
10/04/2021,726,719,121,119
11/04/2021,514,499,78,78
12/04/2021,320,327,133,137
13/04/2021,565,594,115,120
14/04/2021,414,419,71,71
15/04/2021,501,522,94,92
16/04/2021,630,605,84,84
17/04/2021,127,133,72,72
18/04/2021,414,402,53,53
19/04/2021,569,558,141,140
20/04/2021,451,456,98,100
21/04/2021,711,711,134,129
22/04/2021,248,253,54,52
23/04/2021,290,302,104,109
24/04/2021,358,362,115,117
25/04/2021,344,358,77,80
26/04/2021,140,145,135,134
27/04/2021,519,504,126,133
28/04/2021,541,558,55,58
29/04/2021,407,428,64,66
30/04/2021,563,558,122,119
01/05/2021,428,433,167,162
02/05/2021,388,381,122,126
03/05/2021,186,188,134,133
04/05/2021,445,432,66,64
05/05/2021,596,567,84,80
06/05/2021,192,194,112,114
07/05/2021,267,259,107,102
08/05/2021,615,591,75,73
09/05/2021,237,240,76,75
10/05/2021,149,155,134,137
11/05/2021,617,636,84,84
12/05/2021,505,521,120,119
13/05/2021,338,349,142,145
14/05/2021,280,278,91,96
15/05/2021,695,702,156,152
16/05/2021,278,284,59,58
17/05/2021,622,629,56,56
18/05/2021,560,560,51,51
19/05/2021,349,346,142,150
20/05/2021,359,359,149,148
21/05/2021,364,350,118,113
22/05/2021,429,447,64,62
23/05/2021,306,300,117,123
24/05/2021,351,359,88,92
25/05/2021,329,316,71,70
26/05/2021,691,712,110,107
27/05/2021,312,303,122,125
28/05/2021,441,433,93,92
29/05/2021,686,673,152,157
30/05/2021,370,385,57,59
31/05/2021,338,328,68,66
01/06/2021,454,464,83,83
02/06/2021,314,308,55,57
03/06/2021,513,498,58,61
04/06/2021,292,295,50,50
05/06/2021,168,163,72,72
06/06/2021,517,538,110,108
07/06/2021,326,336,114,112
08/06/2021,187,184,88,90
09/06/2021,285,288,89,88
10/06/2021,478,498,101,101
11/06/2021,319,319,104,103
12/06/2021,677,657,79,76
13/06/2021,529,551,78,76
14/06/2021,155,160,64,61
15/06/2021,704,726,62,66
16/06/2021,524,514,54,57
17/06/2021,726,748,65,69
18/06/2021,148,156,120,125
19/06/2021,305,318,109,111
20/06/2021,323,323,87,90
21/06/2021,238,248,63,63
22/06/2021,231,220,136,135
23/06/2021,213,213,110,112
24/06/2021,222,222,144,143
25/06/2021,189,193,106,102
26/06/2021,639,671,147,155
27/06/2021,273,271,60,63
28/06/2021,406,402,122,116
29/06/2021,703,682,140,135
30/06/2021,541,563,114,118
